id,loc,event,feature,vol,rsc,sev,tar
9993,655,11,137,22,8,1,0
9993,655,15,80,11,8,1,0
6819,1075,15,82,2,8,2,1
5846,102,35,310,1,2,2,0
5846,102,34,308,1,2,2,0
5313,344,35,312,1,2,2,1
14720,232,35,307,1,2,4,0
15936,810,11,193,34,8,1,2
15936,810,15,203,46,8,1,2
908,821,15,203,1,8,1,2
908,821,54,71,30,8,1,2
16083,803,11,54,1,8,1,1
2480,781,23,135,2,4,1,0
2480,781,14,306,1,4,1,0
2480,781,20,222,1,4,1,0
16177,763,15,203,9,8,1,0
16177,763,11,82,14,8,1,0
14697,641,42,368,3,2,1,1
14697,641,44,291,2,2,1,1
2969,245,35,232,4,2,2,0
404,149,35,313,1,2,4,0
5055,470,34,313,1,2,2,0
448,846,15,82,12,8,1,2
448,846,11,71,13,8,1,2
6409,546,11,41,1,8,1,1
10087,1107,11,82,26,8,1,2
10087,1107,15,203,12,8,1,2
5623,976,15,203,18,8,2,1
8266,713,15,80,5,8,1,0
4456,244,35,232,3,2,2,0
16226,380,34,134,7,2,1,0
16226,380,20,232,1,2,1,0
16226,380,35,301,8,2,1,0
15109,325,35,313,1,2,4,0
5054,856,23,306,1,8,2,1
4854,892,44,375,1,2,1,1
4854,892,42,376,2,2,1,1
4854,892,43,283,1,2,1,1
1155,182,34,227,1,2,2,1
5140,798,15,82,9,8,2,2
16649,711,20,219,1,2,1,0
16649,711,10,134,1,2,1,0
1408,380,34,312,3,2,2,0
18302,600,15,203,33,8,2,0
11256,885,11,73,8,8,1,0
18547,504,34,316,10,2,2,0
18547,504,35,229,23,2,2,0
11784,834,11,203,8,8,1,2
11784,834,15,193,6,8,1,2
8560,110,35,232,1,2,2,1
16127,193,35,312,1,2,2,0
16127,193,34,234,1,2,2,0
11122,790,23,223,3,7,4,1
6003,16,11,170,1,8,2,1
15745,467,34,312,3,2,2,0
9383,476,34,312,3,2,2,0
18479,695,11,195,1,8,1,1
6763,846,15,82,2,8,2,1
17513,1107,11,201,5,8,1,2
17513,1107,15,193,6,8,1,2
2746,479,35,314,12,2,2,0
12927,763,11,74,9,8,1,0
10781,134,35,227,4,2,2,0
10781,134,34,312,2,2,2,0
11136,657,20,134,1,2,1,0
45,1019,15,203,6,8,2,2
11140,794,14,163,3,8,1,0
11140,794,23,223,8,8,1,0
11140,794,11,47,5,8,1,0
14552,1031,11,170,2,8,1,1
3958,909,14,54,4,4,2,0
5437,1100,15,201,2,8,1,2
5437,1100,11,80,30,8,1,2
1340,501,35,235,1,2,2,0
1340,501,34,233,1,2,2,0
11358,836,11,195,6,8,1,0
17969,653,15,82,2,8,2,1
867,205,35,307,1,2,2,0
867,205,11,227,1,2,2,0
867,205,34,94,1,2,2,0
15123,891,11,195,7,8,2,0
5561,1022,11,74,1,8,1,1
74,311,34,312,1,2,2,1
11572,665,11,55,7,8,1,0
17787,622,20,219,2,2,1,0
10162,499,34,312,41,2,2,0
10162,499,35,233,32,2,2,0
5475,23,39,380,1,8,1,1
14778,794,14,163,1,4,1,0
14778,794,23,306,1,4,1,0
17031,696,11,207,49,8,1,1
1468,477,35,312,5,2,2,0
11364,1061,15,203,16,8,1,2
11364,1061,11,82,3,8,1,2
13116,763,15,74,1,8,1,2
13116,763,11,196,6,8,1,2
2994,396,35,232,1,2,2,1
1668,661,22,170,1,8,1,0
1668,661,11,222,1,8,1,0
1668,661,13,273,1,8,1,0
1668,661,14,304,6,8,1,0
10763,147,34,312,3,2,2,0
10763,147,35,232,1,2,2,0
2834,919,11,55,2,8,1,1
3184,139,34,233,1,2,2,0
14850,534,20,134,1,2,1,0
9980,1019,15,80,3,8,2,1
14780,609,11,75,2,7,2,1
17868,684,15,203,12,8,2,2
15098,173,20,219,1,2,1,1
15098,173,35,301,1,2,1,1
9061,734,54,82,2,2,1,1
9061,734,15,203,1,2,1,1
9061,734,11,80,6,2,1,1
11717,653,11,82,2,8,1,0
11717,653,15,201,3,8,1,0
310,600,15,82,1,8,2,1
10159,1061,11,203,4,8,1,2
10159,1061,15,80,8,8,1,2
3564,793,11,73,6,8,1,0
3853,430,35,232,6,2,2,0
5338,1050,13,270,2,4,1,0
5338,1050,11,170,1,4,1,0
5338,1050,18,273,2,4,1,0
5338,1050,14,68,1,4,1,0
18092,145,34,227,4,2,2,0
18092,145,35,307,4,2,2,0
7723,795,11,51,6,8,1,0
7723,795,15,84,3,8,1,0
17570,244,35,232,20,2,2,0
13143,124,34,233,1,2,2,0
13143,124,35,312,1,2,2,0
13194,488,35,233,4,2,2,0
13194,488,34,313,13,2,2,0
12260,91,34,315,148,2,2,0
5267,691,11,305,34,7,4,1
5267,691,23,75,1,7,4,1
5267,691,22,27,5,7,4,1
13271,609,11,75,2,7,2,1
13271,609,22,197,4,7,2,1
13271,609,23,305,4,7,2,1
10836,894,43,291,26,2,1,2
10836,894,42,375,1,2,1,2
10836,894,44,124,11,2,1,2
11221,1052,54,80,15,2,1,1
11221,1052,15,82,2,2,1,1
16668,1102,11,187,1,8,2,0
5792,646,11,172,3,8,1,1
7102,230,35,312,1,2,2,0
13385,696,11,54,3,8,1,0
11506,122,34,235,5,2,2,0
11506,122,35,313,6,2,2,0
6756,944,11,85,2,8,1,1
16012,1019,11,80,1,8,1,1
16012,1019,2,2,6,8,1,1
16012,1019,15,201,2,8,1,1
16413,655,11,80,1,8,1,0
12552,710,11,195,1,8,1,0
10286,1034,11,54,1,8,1,1
834,897,42,283,2,2,1,1
834,897,50,374,1,2,1,1
834,897,44,289,1,2,1,1
834,897,43,375,1,2,1,1
10372,405,34,307,2,2,2,0
10372,405,35,232,1,2,2,0
16645,1018,15,80,2,8,1,1
4504,358,11,44,1,8,1,0
14759,843,20,134,1,2,1,0
14692,1075,15,82,5,8,2,2
642,699,54,170,2,2,1,1
2025,745,23,223,1,7,4,1
6755,344,35,301,1,2,4,0
4682,823,11,196,56,8,1,0
4682,823,15,74,1,8,1,0
11728,763,15,203,28,8,2,2
13313,750,20,219,3,2,1,0
4195,894,42,291,2,2,1,0
4195,894,44,376,2,2,1,0
4195,894,43,375,3,2,1,0
9156,739,20,134,1,2,1,0
13759,976,15,82,2,8,2,0
461,816,11,68,5,8,1,2
461,816,14,169,3,8,1,2
16930,885,11,70,4,8,2,0
4472,846,15,82,7,8,2,0
16602,989,11,170,1,8,2,1
468,460,35,312,2,2,2,0
14119,569,11,205,8,8,1,2
1567,124,35,313,1,2,2,0
1567,124,34,312,1,2,2,0
1893,1086,15,203,14,8,2,2
12280,733,11,54,1,8,1,1
13665,1084,11,54,1,8,1,1
2278,995,11,203,29,8,1,2
2278,995,15,71,1,8,1,2
802,810,11,203,1,8,1,0
802,810,15,71,2,8,1,0
11423,13,13,345,10,6,1,2
11423,13,11,68,10,6,1,2
9703,471,35,235,5,2,2,0
9703,471,34,315,15,2,2,0
6124,1094,11,63,1,8,1,1
9527,696,11,103,18,8,1,0
14498,149,35,315,2,2,2,0
14498,149,34,232,2,2,2,0
2776,270,35,313,1,2,4,0
6539,600,15,203,4,8,2,2
16399,737,11,73,10,8,1,0
9648,798,15,203,2,8,2,2
15527,328,34,228,1,2,2,1
6606,584,11,195,8,8,2,0
3252,704,11,201,9,8,1,2
3252,704,15,203,8,8,1,2
1591,737,11,73,18,8,1,0
11484,278,34,233,2,2,2,0
11484,278,35,312,1,2,2,0
1871,798,15,203,9,8,2,2
2762,258,21,220,1,2,1,1
14797,518,35,235,2,2,2,0
14797,518,34,315,1,2,2,0
9801,468,20,312,8,2,1,0
9801,468,35,232,1,2,1,0
9801,468,34,219,1,2,1,0
4518,307,34,232,1,2,2,1
13375,638,44,368,2,2,1,2
13375,638,42,378,9,2,1,2
13375,638,45,376,3,2,1,2
1686,955,11,55,1,8,1,0
3985,613,15,193,32,8,1,2
3985,613,11,82,2,8,1,2
11533,609,22,197,1,7,2,1
11533,609,11,305,3,7,2,1
11533,609,23,306,2,7,2,1
6580,976,15,82,4,8,1,0
11986,995,11,105,1,8,1,2
11986,995,15,193,12,8,1,2
4638,282,35,309,1,2,2,0
4638,282,34,312,1,2,2,0
2630,445,35,219,8,2,1,0
2630,445,20,232,2,2,1,0
2630,445,34,227,1,2,1,0
6050,942,11,345,2,8,1,1
6050,942,13,179,2,8,1,1
14388,704,15,82,33,8,1,2
15950,750,11,50,1,8,1,1
12065,1052,11,201,19,8,1,2
12065,1052,15,203,2,8,1,2
2024,704,15,82,17,8,2,2
8077,157,34,312,11,2,2,0
12110,176,34,227,1,2,2,0
4544,1024,11,73,8,8,1,0
6442,921,15,203,5,8,2,1
13030,505,34,232,1,2,2,0
13030,505,35,311,108,2,2,0
8204,1079,14,68,1,8,1,2
8204,1079,11,30,9,8,1,2
8204,1079,13,170,15,8,1,2
18342,468,34,312,4,2,2,0
11202,236,35,313,1,2,4,0
3870,472,35,312,1,2,2,0
3870,472,34,235,1,2,2,0
8462,995,15,203,4,8,1,1
8462,995,11,82,2,8,1,1
15628,821,11,201,3,8,1,1
15628,821,15,71,12,8,1,1
8101,167,34,227,1,2,2,1
8101,167,35,312,1,2,2,1
15735,569,11,41,1,2,1,1
14956,995,15,82,4,8,1,0
14956,995,11,193,6,8,1,0
17785,744,20,69,1,2,1,0
17785,744,11,219,1,2,1,0
7751,821,11,80,1,8,1,0
7751,821,15,196,3,8,1,0
9831,139,35,312,1,2,2,1
9831,139,34,307,1,2,2,1
13586,1053,15,201,2,8,2,1
3922,136,34,312,7,2,2,0
2316,684,15,71,2,8,1,2
2316,684,11,193,8,8,1,2
6680,995,15,172,31,8,1,1
6680,995,11,71,14,8,1,1
8691,7,11,70,2,8,1,0
4016,380,34,312,3,2,2,0
8343,653,11,82,4,8,1,0
8343,653,15,80,3,8,1,0
7822,257,34,232,1,2,2,1
7822,257,35,307,1,2,2,1
6702,444,35,313,1,2,2,0
11811,217,20,301,1,2,1,0
12954,891,11,73,5,8,1,0
14854,155,35,312,7,2,2,0
13918,498,34,232,12,2,2,0
13918,498,35,233,3,2,2,0
15074,478,35,314,37,2,2,0
15074,478,34,234,30,2,2,0
8399,1107,15,82,7,8,1,2
8399,1107,11,71,9,8,1,2
11031,1052,15,203,14,8,2,0
1326,1008,15,203,3,8,2,2
11605,73,10,55,3,9,1,1
11605,73,11,171,2,9,1,1
11605,73,28,212,1,9,1,1
2325,731,11,171,8,8,1,0
524,479,35,307,1,2,2,0
524,479,34,232,1,2,2,0
17840,871,20,219,2,2,1,0
11597,1100,15,203,28,8,1,1
11597,1100,11,82,2,8,1,1
13152,891,11,195,5,8,2,0
7541,814,11,191,7,8,1,0
8646,601,11,273,2,6,1,1
8646,601,13,345,2,6,1,1
18431,412,34,307,1,2,2,0
18431,412,35,232,1,2,2,0
16665,626,20,219,1,2,1,0
573,89,34,227,2,2,2,0
573,89,35,307,6,2,2,0
3622,169,35,312,3,2,2,0
3078,763,15,203,16,8,2,2
4490,1048,11,68,3,8,1,0
8456,613,11,203,1,8,1,1
8456,613,15,193,1,8,1,1
8456,613,54,71,10,8,1,1
16986,878,11,195,4,8,1,0
7581,653,15,80,50,8,1,2
7581,653,11,82,9,8,1,2
13238,124,35,315,1,2,2,0
13238,124,34,312,1,2,2,0
3461,475,35,234,19,2,2,0
9379,1033,11,170,1,8,1,1
9379,1033,32,280,11,8,1,1
13629,1056,24,239,1,2,1,0
8270,112,20,219,1,2,1,1
8270,112,35,134,2,2,1,1
13819,1052,15,82,4,8,2,0
12800,962,15,203,1,8,2,2
17503,281,35,232,1,2,2,0
974,482,35,308,10,2,2,0
974,482,34,228,11,2,2,0
7460,837,11,273,1,8,1,1
7460,837,13,68,1,8,1,1
12838,242,35,234,47,2,2,0
12838,242,34,312,32,2,2,0
10247,734,15,80,1,8,2,2
9389,318,34,232,6,2,2,0
9194,600,15,82,7,8,2,2
875,40,11,171,1,8,1,1
18125,120,34,234,2,2,2,0
12129,723,11,182,1,8,1,0
18153,803,11,68,1,8,1,0
6109,1061,15,82,14,8,2,2
728,1094,11,74,2,8,1,1
7925,1008,11,82,3,8,1,1
7925,1008,15,203,1,8,1,1
3325,584,11,73,2,8,1,0
547,155,34,232,16,2,2,0
6920,808,15,71,1,8,1,0
13024,793,11,195,4,8,2,0
2789,242,35,232,54,2,2,0
2789,242,34,234,58,2,2,0
3866,501,35,235,3,2,2,0
3866,501,34,312,2,2,2,0
9450,938,11,202,2,2,1,1
7571,823,15,193,8,8,2,0
14868,1042,15,82,2,8,2,1
18205,793,11,195,67,8,1,0
8601,149,34,227,1,2,2,1
16624,734,15,80,19,2,1,0
16624,734,54,82,1,2,1,0
16654,1069,11,68,1,8,1,0
557,380,34,312,1,2,2,0
15030,1052,11,82,6,8,1,2
11832,584,11,195,8,8,1,0
713,370,35,313,1,2,2,0
713,370,34,308,1,2,2,0
7150,849,11,73,3,8,1,0
13464,1107,11,193,11,8,1,0
13464,1107,15,71,16,8,1,0
17968,995,15,203,2,8,2,0
16333,810,15,82,2,8,1,0
12171,653,15,82,15,8,2,0
12209,1018,15,80,1,8,2,0
3510,613,15,82,2,8,2,1
14107,384,34,232,2,2,2,1
16712,803,11,54,12,8,1,0
12654,135,35,232,27,2,2,0
12654,135,34,312,7,2,2,0
16656,448,35,232,2,2,2,0
2801,385,20,312,1,2,1,1
2801,385,35,301,1,2,1,1
1953,480,35,310,25,2,2,0
1953,480,34,308,25,2,2,0
3648,124,35,227,2,2,1,0
3648,124,21,315,1,2,1,0
3648,124,34,220,1,2,1,0
9136,816,23,306,1,4,1,0
9136,816,11,163,1,4,1,0
16768,734,15,82,4,8,2,0
12809,835,54,362,1,2,4,0
12809,835,38,360,1,2,4,0
7908,479,34,232,2,2,2,0
7908,479,35,307,2,2,2,0
17872,110,35,312,1,8,2,0
17872,110,34,181,1,8,2,0
17872,110,11,232,1,8,2,0
11485,808,11,71,2,8,1,0
12486,7,11,191,5,8,1,0
1195,1090,11,202,8,8,1,0
1188,501,34,313,2,2,2,0
1188,501,35,233,3,2,2,0
2810,1008,15,82,2,8,2,0
14542,894,45,376,1,2,1,1
14542,894,42,290,3,2,1,1
14542,894,44,291,3,2,1,1
14542,894,43,283,4,2,1,1
10079,375,35,232,1,2,2,0
7170,846,11,203,12,8,1,2
7928,834,15,203,18,8,2,0
173,547,54,359,1,2,1,1
10034,600,15,82,16,8,2,2
18043,124,34,233,5,2,2,0
18043,124,35,315,2,2,2,0
5251,878,11,73,2,8,1,0
1285,100,34,228,3,2,2,0
1285,100,35,230,3,2,2,0
6110,995,15,80,17,8,2,0
8821,471,35,309,1,2,2,0
8821,471,34,308,1,2,2,0
10395,639,50,289,1,2,1,1
6955,1107,11,71,6,8,1,1
6955,1107,15,193,2,8,1,1
10449,142,35,312,1,2,2,1
10449,142,34,227,1,2,2,1
17198,1107,15,193,16,8,1,0
17198,1107,11,203,4,8,1,0
849,485,34,310,2,2,1,0
849,485,20,134,8,2,1,0
849,485,35,232,13,2,1,0
12638,734,15,82,1,8,2,1
13619,280,34,160,1,2,1,0
13619,280,11,94,1,2,1,0
13619,280,35,211,2,2,1,0
9739,962,15,82,12,8,2,2
9706,891,11,195,1,8,1,0
3324,896,44,375,1,2,4,0
3324,896,42,376,1,2,4,0
14211,235,35,232,1,2,2,0
14211,235,34,312,1,2,2,0
8576,242,34,229,44,2,2,0
8576,242,35,312,44,2,2,0
13081,1038,20,134,1,2,1,0
6622,798,15,203,20,8,2,2
6247,600,15,203,20,8,2,2
5004,91,34,232,37,2,2,0
5004,91,35,313,2,2,2,0
3193,2,11,273,4,6,1,0
3193,2,18,54,3,6,1,0
3193,2,13,170,1,6,1,0
9262,118,34,232,22,2,2,0
18081,1043,11,195,1,8,1,0
12343,661,13,170,1,8,1,1
12343,661,11,54,1,8,1,1
17115,114,35,232,2,2,2,1
12064,693,11,170,1,8,1,1
6670,363,34,232,2,2,2,0
6670,363,35,307,2,2,2,0
15907,459,35,232,3,2,2,0
7714,478,34,309,13,2,2,0
7714,478,35,229,51,2,2,0
10652,925,11,170,5,8,1,0
3893,408,34,312,1,2,2,0
3893,408,35,307,1,2,2,0
11981,1019,15,80,6,8,2,1
15431,400,20,134,1,2,1,0
12015,1026,13,345,6,6,1,1
12015,1026,11,54,4,6,1,1
10086,721,20,134,1,2,1,0
4041,814,11,167,2,8,1,0
13100,769,11,54,14,8,1,0
11933,892,43,368,5,2,1,2
11933,892,44,290,15,2,1,2
11933,892,42,376,10,2,1,2
18515,432,35,301,1,8,1,1
18515,432,11,95,9,8,1,1
18515,432,20,221,10,8,1,1
18515,432,34,219,1,8,1,1
7343,206,35,313,5,2,2,0
7343,206,34,233,2,2,2,0
5541,1081,11,68,1,8,1,0
10470,155,34,232,2,2,2,0
10470,155,35,312,1,2,2,0
13695,95,35,307,1,2,2,0
13695,95,34,312,1,2,2,0
5125,206,34,235,10,2,2,0
5125,206,35,315,4,2,2,0
5034,1107,15,82,2,8,1,0
5034,1107,11,201,14,8,1,0
8877,896,53,134,2,2,1,0
8877,896,47,370,13,2,1,0
8877,896,50,285,2,2,1,0
8877,896,20,374,1,2,1,0
8877,896,49,367,1,2,1,0
804,441,20,221,1,2,1,0
804,441,35,301,1,2,1,0
10635,201,35,232,1,2,2,0
14010,2,11,170,2,6,1,1
14010,2,13,68,2,6,1,1
17335,475,35,307,2,2,2,0
17335,475,34,232,3,2,2,0
13001,485,34,230,8,2,2,0
13001,485,35,312,9,2,2,0
16160,519,35,232,4,2,2,0
15127,135,35,307,1,2,4,0
4267,600,15,203,2,8,1,1
10155,793,11,73,1,8,2,0
3204,498,34,232,6,2,2,0
3204,498,35,235,2,2,2,0
11701,418,35,312,1,2,2,1
11701,418,34,232,2,2,2,1
10248,793,11,195,62,8,1,0
8747,995,15,82,3,8,2,1
3818,995,15,71,2,8,1,0
3818,995,11,82,5,8,1,0
15311,145,20,219,1,2,1,0
9855,342,34,312,2,2,2,1
4889,105,35,312,1,2,2,0
10524,466,34,232,1,2,2,0
10524,466,35,312,1,2,2,0
14307,648,23,223,1,7,4,1
7538,924,23,87,1,8,2,1
7538,924,22,226,1,8,2,1
14416,823,15,193,1,2,1,0
14416,823,20,134,5,2,1,0
16750,638,44,291,9,2,1,0
16750,638,42,368,3,2,1,0
7536,653,15,203,2,8,2,1
16561,684,15,203,1,8,2,1
12185,13,11,68,1,8,1,1
11865,1076,11,56,1,8,1,0
3114,242,34,312,3,2,2,0
3545,902,11,273,3,8,1,1
13523,816,20,186,2,2,1,1
13523,816,11,68,2,2,1,1
443,380,34,312,1,2,1,0
443,380,20,301,1,2,1,0
443,380,35,219,5,2,1,0
14444,244,35,232,25,2,2,0
9672,974,20,219,1,2,1,0
4780,258,35,232,1,2,2,1
18024,613,15,82,9,8,2,0
13364,118,34,232,18,2,2,0
7661,248,34,312,3,2,2,0
13711,504,35,232,7,2,2,0
13711,504,34,316,6,2,2,0
11646,943,11,170,1,8,1,1
3661,118,20,301,1,2,1,0
3661,118,35,219,1,2,1,0
1067,471,34,233,4,2,2,0
1067,471,35,315,1,2,2,0
11071,948,11,47,4,8,1,0
2196,809,15,193,2,8,1,0
2401,653,15,82,4,8,2,0
9513,155,34,312,1,2,1,0
9513,155,35,219,3,2,1,0
9513,155,20,232,1,2,1,0
10705,249,34,232,4,2,2,0
11851,823,11,76,4,8,1,0
11851,823,15,193,2,8,1,0
9288,126,35,315,4,2,2,0
9288,126,34,312,4,2,2,0
1722,938,11,81,6,8,1,0
6345,641,42,291,19,2,1,2
6345,641,44,376,19,2,1,2
14933,1052,15,82,5,8,2,2
10067,124,35,232,2,2,2,0
10067,124,34,233,3,2,2,0
15257,816,11,54,3,8,1,0
4043,704,15,203,41,8,1,0
17684,91,35,315,1,2,2,0
17684,91,34,232,1,2,2,0
14632,126,34,307,10,2,2,0
14632,126,35,313,8,2,2,0
11393,501,34,313,4,2,2,0
13298,1090,11,68,3,8,1,1
1445,126,34,312,11,2,2,0
1445,126,35,313,2,2,2,0
17046,789,11,54,1,8,1,2
6420,821,54,193,6,2,1,1
6420,821,15,71,47,2,1,1
6420,821,11,82,1,2,1,1
2706,1042,11,203,26,8,1,2
7945,206,35,313,1,2,4,0
6611,618,23,306,1,7,1,1
6611,618,11,54,1,7,1,1
14291,149,34,307,1,2,2,0
14291,149,35,235,1,2,2,0
11934,705,11,170,4,8,1,1
3150,161,34,312,1,2,2,1
8579,760,54,54,25,2,1,0
6478,469,35,313,2,2,2,0
6478,469,34,235,33,2,2,0
10807,118,34,232,19,2,2,0
1512,126,34,233,10,2,2,0
1512,126,35,307,15,2,2,0
518,290,20,219,1,2,1,0
16329,895,50,289,1,2,1,0
14347,478,34,312,5,2,2,0
14347,478,35,308,22,2,2,0
10345,1061,11,80,3,8,1,1
10345,1061,15,203,1,8,1,1
15131,460,35,314,2,2,2,0
15131,460,34,232,2,2,2,0
14733,406,35,314,1,2,2,0
1689,881,11,179,1,6,1,2
1689,881,13,30,11,6,1,2
17083,242,34,234,57,2,2,0
17083,242,35,314,30,2,2,0
490,477,35,232,31,2,2,0
490,477,34,314,9,2,2,0
361,445,34,232,4,2,2,0
11655,477,35,309,43,2,2,0
11655,477,34,314,24,2,2,0
3559,124,34,313,2,2,2,0
3559,124,35,233,5,2,2,0
1630,1100,15,71,3,8,2,1
5914,118,34,312,31,2,2,0
14762,744,13,345,4,8,1,0
14762,744,11,54,2,8,1,0
2252,1076,11,172,3,8,1,1
12688,809,11,193,27,8,1,0
1797,240,34,232,17,2,2,0
1797,240,35,307,13,2,2,0
18502,600,15,203,2,8,2,1
10823,414,34,232,1,2,2,1
3139,931,11,201,23,8,1,0
17631,442,35,312,1,2,2,1
9427,268,35,307,1,2,4,0
4996,268,34,227,1,2,2,1
8921,906,11,202,1,8,2,1
18172,378,35,134,2,2,1,0
18172,378,34,312,1,2,1,0
18172,378,20,219,2,2,1,0
6940,896,42,368,2,2,4,0
6940,896,44,376,1,2,4,0
6940,896,43,375,2,2,4,0
2676,963,11,73,1,8,2,0
18067,638,44,368,11,2,1,2
18067,638,42,291,10,2,1,2
13769,498,34,232,22,2,2,0
13769,498,35,314,1,2,2,0
1300,788,23,134,1,7,1,0
1300,788,20,219,1,7,1,0
5697,742,15,201,8,8,2,0
13649,314,34,313,1,2,2,0
13649,314,35,221,1,2,2,0
14941,744,13,68,1,8,1,1
14941,744,11,345,2,8,1,1
4894,696,11,54,1,8,1,1
16984,963,11,68,1,8,1,0
4521,109,35,307,1,2,2,0
4521,109,34,232,1,2,2,0
4708,466,35,234,22,2,2,0
4708,466,34,314,1,2,2,0
10603,1056,13,345,2,8,1,1
10603,1056,11,179,2,8,1,1
10037,584,11,73,1,8,2,0
13512,819,11,54,1,8,1,1
9119,737,11,73,1,8,1,0
864,793,11,195,18,8,1,0
2856,992,20,134,1,2,1,0
14753,445,35,312,9,2,2,0
13457,501,35,233,2,2,2,0
13457,501,34,315,4,2,2,0
11458,547,20,171,2,8,1,0
11458,547,11,55,1,8,1,0
14997,1019,15,82,3,8,2,0
7168,477,35,315,1,2,2,0
7168,477,34,227,3,2,2,0
9507,780,15,203,2,8,2,2
12784,1052,11,71,1,8,1,0
12784,1052,15,56,16,8,1,0
15739,197,20,134,1,2,1,0
18359,653,15,82,1,8,2,1
2745,834,15,82,13,8,2,2
9072,288,34,312,5,2,2,0
11588,798,15,82,6,8,2,2
11272,91,35,312,1,2,4,0
4519,350,35,307,1,2,4,0
5694,713,11,80,2,8,1,1
13251,991,11,85,3,8,1,0
11464,1008,11,82,2,8,1,1
11464,1008,15,201,2,8,1,1
10295,925,11,239,2,8,1,1
10295,925,24,170,12,8,1,1
13210,91,34,307,4,2,2,0
13210,91,35,227,10,2,2,0
11274,466,35,312,1,2,2,0
11274,466,34,314,1,2,2,0
10414,244,35,312,31,2,2,0
3062,471,35,313,1,2,2,0
3062,471,34,233,87,2,2,0
5723,1075,15,82,2,8,2,1
14537,805,11,70,2,2,1,0
14537,805,20,134,1,2,1,0
808,118,35,232,18,2,2,0
7408,845,15,203,12,8,2,2
3416,300,34,232,1,2,2,1
17782,485,35,312,10,2,2,0
13949,1063,11,195,2,8,1,0
3957,126,35,235,3,2,2,0
3957,126,34,315,6,2,2,0
8300,704,15,71,20,8,2,1
7704,805,11,191,5,8,1,0
9723,506,34,232,2,2,2,0
7969,128,34,313,1,2,2,0
7969,128,35,312,1,2,2,0
9174,145,35,307,24,2,2,0
9174,145,34,312,13,2,2,0
9000,779,15,201,4,8,2,0
4939,504,34,312,2,2,2,0
4047,1019,15,80,8,8,2,2
4803,892,43,291,3,2,1,1
4803,892,44,283,1,2,1,1
4803,892,42,290,6,2,1,1
5990,288,35,312,2,2,2,0
13704,1107,11,71,10,8,1,1
13704,1107,15,82,2,8,1,1
10607,1072,11,81,9,8,1,0
2999,1019,15,82,2,8,2,1
10349,661,11,75,2,8,1,0
10349,661,23,223,3,8,1,0
9570,1064,11,195,1,8,2,0
8913,976,15,82,2,8,2,0
9718,740,11,195,2,8,2,0
15464,810,15,203,26,8,2,0
3413,12,11,66,14,8,1,0
16924,408,35,312,1,2,2,0
15927,846,15,203,25,8,2,0
10639,465,35,312,1,2,1,0
10639,465,34,232,3,2,1,0
10639,465,20,135,2,2,1,0
10639,465,21,220,4,2,1,0
16041,944,11,170,2,8,1,0
8674,834,11,71,1,8,1,0
8674,834,15,193,40,8,1,0
14389,122,35,315,1,2,2,0
14389,122,34,235,1,2,2,0
12044,149,34,233,1,2,2,0
12044,149,35,232,1,2,2,0
8607,443,35,312,1,2,2,1
8607,443,34,307,1,2,2,1
10869,846,11,203,4,8,1,0
9670,734,15,71,1,2,1,1
9670,734,54,76,2,2,1,1
9670,734,11,198,18,2,1,1
6060,995,15,82,14,8,1,2
10640,653,15,80,6,8,1,0
10640,653,11,201,31,8,1,0
17062,1014,11,179,2,6,1,1
17062,1014,13,68,2,6,1,1
17707,995,15,80,5,8,1,2
17707,995,11,193,2,8,1,2
7003,704,15,203,50,8,1,0
11587,186,34,312,1,2,2,0
11587,186,35,307,1,2,2,0
18235,270,34,233,3,2,2,0
17942,1086,15,203,12,8,2,2
12665,826,13,273,2,6,1,0
7436,236,11,160,1,8,2,1
15782,278,34,232,2,2,2,0
4778,172,34,232,1,2,2,0
4778,172,35,313,1,2,2,0
13502,687,11,182,1,8,1,0
15886,95,34,230,2,2,2,0
15886,95,35,308,2,2,2,0
15044,32,28,212,1,9,1,1
15044,32,10,153,3,9,1,1
8285,505,35,233,151,2,2,0
8285,505,34,312,176,2,2,0
15270,1107,11,82,11,8,1,0
15270,1107,15,71,6,8,1,0
11128,929,20,134,1,2,1,0
3288,1100,11,80,33,8,1,2
3288,1100,15,82,12,8,1,2
2543,864,11,170,8,8,1,1
16351,100,35,312,2,2,2,0
16351,100,34,227,1,2,2,0
2858,468,34,232,1,2,1,0
2858,468,20,312,1,2,1,0
2858,468,35,134,1,2,1,0
14600,193,34,309,18,2,2,0
14600,193,35,234,16,2,2,0
13413,912,11,54,9,8,1,1
11098,234,35,307,1,2,4,0
10174,397,34,312,1,2,2,0
13270,100,34,314,1,2,2,0
13270,100,35,307,1,2,2,0
2616,878,11,73,2,8,1,0
15304,1042,15,82,12,8,2,0
14323,496,34,227,2,2,2,0
14323,496,35,307,141,2,2,0
2545,117,35,312,2,2,2,0
9807,1100,15,82,16,8,2,2
15603,945,11,202,2,8,1,0
1209,798,11,203,4,8,1,0
11491,89,35,312,1,2,2,1
1431,735,11,191,2,8,1,0
11445,89,35,313,2,2,4,0
10227,885,11,81,1,8,2,0
2234,651,11,54,21,8,1,0
13562,600,15,82,6,8,2,2
15033,468,34,307,22,2,2,0
15033,468,35,232,1,2,2,0
847,702,2,209,1,8,1,1
847,702,11,136,1,8,1,1
13757,445,35,312,8,2,2,0
8730,1010,20,134,1,2,1,0
