id,loc,event,feature,vol,rsc,sev,tar
598,89,34,315,2,2,2,
18073,390,34,312,2,2,2,
18073,390,35,232,2,2,2,
10891,297,34,227,1,2,2,
18260,461,34,232,4,2,2,
18260,461,35,312,1,2,2,
14145,1052,15,82,2,8,2,
1305,995,11,201,1,8,1,
1305,995,15,71,12,8,1,
790,1061,15,203,14,8,2,
14604,1107,11,108,58,8,1,
14604,1107,15,82,31,8,1,
15708,609,23,306,2,8,2,
7384,730,11,191,1,8,1,
5388,95,34,232,1,2,2,
13532,91,20,301,262,2,1,
13532,91,35,315,1,2,1,
13532,91,34,134,207,2,1,
10338,651,11,170,1,8,1,
11941,653,54,203,3,8,1,
11941,653,15,201,17,8,1,
5805,244,35,232,37,2,2,
8649,851,13,273,1,8,1,
8649,851,11,345,2,8,1,
3329,763,15,74,16,8,1,
3329,763,11,82,5,8,1,
209,158,35,312,1,2,2,
11351,971,20,134,1,2,1,
3899,1109,11,68,3,8,2,
4359,490,34,235,1,2,2,
4359,490,35,315,1,2,2,
3365,627,11,306,4,8,2,
3365,627,22,75,4,8,2,
3365,627,23,305,1,8,2,
9334,770,15,80,1,8,2,
7223,74,11,35,4,3,1,
7223,74,10,55,2,3,1,
3168,344,34,312,6,2,2,
3412,1008,15,203,16,8,2,
11263,1052,15,203,3,8,2,
17859,615,20,134,1,2,1,
5515,921,15,80,1,8,1,
5515,921,11,201,20,8,1,
17647,102,35,227,9,2,2,
17647,102,34,312,7,2,2,
4719,1093,11,58,2,7,2,
4719,1093,23,306,1,7,2,
17060,854,11,86,1,8,1,
5081,102,34,313,1,2,2,
17177,794,14,163,4,4,1,
12574,793,11,195,39,8,1,
11478,744,11,68,1,6,1,
11478,744,13,345,2,6,1,
5263,12,11,196,3,8,1,
5435,309,35,232,2,2,2,
10888,707,15,193,1,8,1,
166,91,34,315,1,2,2,
166,91,35,307,1,2,2,
17320,1082,11,171,1,8,2,
13063,645,50,374,1,2,1,
8515,459,20,219,1,2,1,
12845,948,13,345,2,6,1,
12983,465,34,232,6,2,2,
4338,995,15,71,2,8,1,
4338,995,11,80,3,8,1,
15776,135,34,313,4,2,2,
15776,135,35,235,15,2,2,
14379,268,34,312,4,2,2,
6624,157,35,232,4,2,2,
994,707,26,276,3,9,1,
994,707,11,71,8,9,1,
994,707,15,193,1,9,1,
1183,496,35,312,6,2,2,
1493,1019,15,82,2,8,2,
9690,944,11,170,3,8,1,
5654,995,15,203,6,8,1,
5654,995,11,82,7,8,1,
228,846,15,82,1,8,2,
10883,131,35,232,1,2,2,
6452,931,15,80,1,8,2,
14899,1007,15,201,3,8,1,
1970,894,44,283,3,2,1,
1970,894,42,376,3,2,1,
1970,894,43,375,3,2,1,
708,1042,15,203,32,8,2,
7382,89,35,307,5,2,2,
7382,89,34,227,6,2,2,
6815,122,35,312,1,2,2,
6815,122,34,235,1,2,2,
8684,1066,11,68,2,8,1,
8684,1066,13,345,2,8,1,
16963,709,11,109,18,8,1,
3763,995,15,203,6,8,1,
3763,995,11,71,2,8,1,
12523,1052,15,80,5,8,1,
8534,962,15,203,13,8,2,
7554,441,35,312,4,2,2,
3387,794,11,47,1,8,1,
3387,794,14,53,7,8,1,
13797,488,35,312,2,2,2,
3217,334,21,135,1,2,1,
6460,925,11,170,1,8,1,
7469,1086,15,82,21,8,2,
13420,995,15,172,22,8,1,
13420,995,11,82,5,8,1,
3551,151,20,221,1,2,1,
3551,151,35,134,1,2,1,
13938,816,11,219,2,4,1,
13938,816,14,162,2,4,1,
13938,816,40,46,1,4,1,
13938,816,20,134,1,4,1,
13771,759,21,219,1,8,1,
13771,759,9,182,1,8,1,
13771,759,11,135,6,8,1,
13771,759,20,170,3,8,1,
1186,688,20,134,1,2,1,
17227,851,11,273,1,6,1,
17227,851,18,68,1,6,1,
17227,851,13,242,1,6,1,
2863,1049,11,73,1,8,1,
15935,863,20,134,1,2,1,
18189,100,34,312,1,2,2,
18189,100,35,233,1,2,2,
18531,485,34,235,2,2,2,
18531,485,35,315,12,2,2,
5335,931,15,80,15,8,2,
3295,653,15,201,17,8,1,
3295,653,11,82,4,8,1,
18276,1086,15,203,12,8,2,
9585,382,36,117,1,2,1,
9585,382,20,219,1,2,1,
17178,948,11,68,1,8,1,
18307,805,11,134,2,2,1,
18307,805,20,191,1,2,1,
7324,836,11,73,7,8,1,
3813,473,34,315,1,2,2,
3813,473,35,313,1,2,2,
12702,95,34,312,1,2,2,
12702,95,35,313,1,2,2,
4344,619,11,54,121,8,1,
17373,501,34,315,9,2,2,
17373,501,35,313,5,2,2,
10943,24,11,171,1,8,1,
13021,400,35,312,1,2,2,
13021,400,34,227,1,2,2,
10858,493,34,312,1,2,2,
10858,493,35,232,1,2,2,
7549,179,35,312,1,2,4,
11673,885,11,81,2,8,1,
7132,895,20,134,1,2,1,
2469,244,35,232,2,2,2,
17474,104,20,219,1,2,1,
17474,104,35,301,1,2,1,
2610,1107,11,193,14,8,1,
2610,1107,15,82,6,8,1,
16621,735,11,70,1,8,1,
15504,891,11,195,3,8,1,
1358,181,34,232,1,2,2,
1358,181,35,315,1,2,2,
3488,242,34,234,48,2,2,
3488,242,35,312,100,2,2,
6401,242,35,234,26,2,2,
6401,242,34,232,19,2,2,
11658,810,15,82,6,8,2,
17120,793,11,73,24,8,1,
3828,729,11,51,1,8,1,
18311,159,34,232,2,2,2,
8734,445,35,232,12,2,2,
11301,102,35,312,1,2,4,
9876,938,54,68,6,2,2,
9876,938,11,202,5,2,2,
1454,521,35,232,10,2,2,
14030,734,15,71,13,8,1,
14030,734,11,82,10,8,1,
1850,915,11,68,1,8,1,
12119,465,34,232,1,2,2,
9287,995,11,193,6,8,1,
9287,995,15,82,2,8,1,
16918,936,23,222,2,7,4,
16918,936,11,75,2,7,4,
1278,924,11,345,1,6,1,
1278,924,13,170,1,6,1,
17298,1052,15,80,4,8,2,
13471,290,20,232,3,2,1,
13471,290,34,312,1,2,1,
13471,290,35,134,1,2,1,
767,466,35,234,8,2,2,
13521,445,34,312,2,2,2,
7359,990,11,54,2,8,1,
2052,738,15,56,23,8,1,
2052,738,11,196,2,8,1,
12945,330,20,134,1,2,1,
11335,466,35,234,33,2,2,
10384,311,34,312,4,2,2,
13585,839,11,54,8,8,1,
16128,599,15,82,8,8,2,
17168,522,34,232,4,2,2,
18429,1052,15,82,2,8,2,
2632,193,34,309,1,2,2,
2632,193,35,312,1,2,2,
11769,393,11,44,1,8,1,
13355,326,34,228,3,2,2,
13355,326,35,233,1,2,2,
98,509,34,232,11,2,2,
13809,896,44,374,4,2,1,
13809,896,50,368,4,2,1,
13809,896,43,376,2,2,1,
13809,896,42,291,2,2,1,
4654,477,35,234,18,2,2,
4654,477,34,309,40,2,2,
12540,505,35,313,99,2,2,
12540,505,34,232,3,2,2,
7448,123,35,235,6,2,2,
7448,123,34,313,3,2,2,
12904,124,34,235,5,2,2,
12904,124,35,313,3,2,2,
6496,118,35,219,3,2,1,
6496,118,20,134,3,2,1,
6496,118,34,312,1,2,1,
798,684,15,82,2,8,2,
445,990,11,182,3,8,1,
10880,122,34,232,4,2,2,
10880,122,35,235,4,2,2,
3699,155,35,312,15,2,2,
16601,480,35,228,25,2,2,
16601,480,34,308,29,2,2,
6227,1104,15,80,4,8,1,
3105,378,35,312,2,2,2,
1845,735,11,171,2,8,1,
9550,51,11,205,1,8,1,
15245,427,35,315,2,2,2,
15245,427,34,313,1,2,2,
11970,240,35,232,2,2,2,
11970,240,34,233,3,2,2,
14585,896,44,376,2,2,1,
14585,896,42,368,4,2,1,
14585,896,43,375,2,2,1,
5560,506,34,312,96,2,2,
11494,466,35,314,13,2,2,
8007,102,35,310,17,2,2,
8007,102,34,228,17,2,2,
1510,701,20,134,1,2,1,
4162,793,11,73,10,8,1,
16820,1061,15,82,3,8,2,
11086,793,11,195,32,8,1,
1728,771,15,193,2,8,1,
1728,771,11,71,304,8,1,
1635,721,11,170,1,8,2,
231,478,35,307,2,2,1,
231,478,20,301,2,2,1,
231,478,34,134,15,2,1,
14913,737,11,55,2,8,1,
8698,149,34,232,1,2,2,
8698,149,35,313,1,2,2,
17377,723,11,209,1,8,1,
304,460,34,232,9,2,2,
3882,470,11,160,2,2,1,
3882,470,34,44,1,2,1,
3882,470,35,181,2,2,1,
9943,468,35,312,16,2,2,
1474,976,15,71,6,8,2,
14227,455,34,312,1,2,2,
8420,744,23,306,1,7,4,
5186,704,11,203,34,8,1,
14745,499,34,312,2,2,2,
14745,499,35,235,6,2,2,
7681,613,54,71,5,8,1,
8780,834,15,82,2,8,2,
13489,122,34,312,8,2,2,
13489,122,35,313,1,2,2,
3187,744,14,68,1,6,1,
15661,52,11,219,1,2,1,
15661,52,20,134,1,2,1,
7047,763,11,203,7,8,1,
18187,145,34,232,2,2,2,
8091,149,35,235,1,2,2,
8091,149,34,313,1,2,2,
14646,919,54,362,5,2,4,
3463,244,35,232,11,2,2,
3509,895,44,290,1,2,1,
3509,895,42,375,2,2,1,
3509,895,43,283,2,2,1,
18252,735,11,70,6,8,1,
15382,891,11,195,18,8,1,
5829,239,34,232,1,2,2,
13535,834,11,193,8,2,1,
13535,834,15,71,4,2,1,
15883,479,34,312,3,2,2,
15883,479,35,309,12,2,2,
11032,1050,11,68,3,8,1,
11032,1050,13,345,32,8,1,
15531,723,11,170,3,8,1,
14170,793,11,73,5,8,1,
6411,128,35,227,2,2,2,
6411,128,34,313,1,2,2,
13627,145,34,232,8,2,2,
7962,147,34,312,8,2,2,
6307,684,15,193,6,8,1,
6307,684,11,82,2,8,1,
3747,895,42,283,6,2,1,
3747,895,43,368,1,2,1,
3747,895,50,289,1,2,1,
3747,895,44,290,5,2,1,
244,869,20,219,1,2,1,
16936,246,34,312,1,2,2,
16936,246,35,307,2,2,2,
18066,468,34,312,16,2,2,
10661,1100,15,193,1,8,1,
10661,1100,11,108,111,8,1,
5323,1107,11,203,1,8,1,
5323,1107,15,80,6,8,1,
8187,234,35,307,1,2,1,
8187,234,20,221,2,2,1,
8187,234,34,134,2,2,1,
8566,1026,11,273,1,6,1,
8566,1026,13,179,1,6,1,
14360,1018,15,80,1,8,2,
7979,314,35,233,3,2,2,
7979,314,34,301,2,2,2,
9325,244,35,312,35,2,2,
18512,264,35,232,1,2,2,
17271,244,35,312,10,2,2,
1392,478,35,312,5,2,2,
1392,478,34,229,1,2,2,
13811,1049,11,81,2,8,1,
15005,475,20,312,1,2,1,
15005,475,35,134,2,2,1,
4392,845,15,203,2,8,1,
4392,845,11,172,6,8,1,
13033,495,34,233,111,2,2,
13033,495,35,232,3,2,2,
18157,112,34,232,1,2,2,
18157,112,35,307,1,2,2,
5660,967,11,54,1,8,1,
11741,469,34,232,4,2,2,
11741,469,35,315,4,2,2,
10813,742,15,80,1,2,1,
17980,480,35,232,24,2,2,
17980,480,34,308,23,2,2,
9232,771,15,203,12,8,2,
9117,814,11,70,2,8,1,
4609,124,35,233,1,2,2,
4609,124,34,313,3,2,2,
6908,255,34,312,4,2,2,
9822,734,11,71,38,8,1,
9822,734,15,82,25,8,1,
13419,756,54,360,2,2,4,
3935,1056,11,179,2,8,2,
10579,314,34,232,1,2,2,
10579,314,35,307,1,2,2,
11409,249,35,232,1,2,2,
2243,925,11,68,2,8,1,
14162,895,43,283,14,2,1,
14162,895,42,291,13,2,1,
14162,895,44,375,17,2,1,
3767,584,11,73,4,8,2,
6343,1122,20,134,1,2,1,
5432,310,34,232,5,2,2,
16945,616,11,55,2,8,1,
3502,600,15,203,1,8,2,
13937,649,11,54,20,8,1,
10490,613,15,82,4,8,1,
546,659,11,68,2,8,1,
3408,962,15,82,8,8,2,
16886,480,35,230,25,2,2,
16886,480,34,228,31,2,2,
15575,1066,22,87,1,7,2,
15575,1066,11,304,1,7,2,
17404,465,34,235,5,2,2,
17404,465,35,312,1,2,2,
751,779,15,203,12,8,2,
1607,600,15,82,4,8,2,
5087,1111,11,54,1,8,1,
17333,495,35,236,10,2,2,
17333,495,34,234,100,2,2,
12466,684,15,203,24,8,2,
4330,709,11,73,10,8,1,
3239,684,11,82,2,8,1,
3239,684,15,193,5,8,1,
11114,1008,15,203,2,8,2,
3079,589,20,134,2,2,1,
237,875,11,81,7,8,1,
8249,489,35,312,2,2,2,
11467,793,11,195,7,8,1,
15656,846,15,82,1,8,2,
15130,1107,15,82,5,8,1,
15130,1107,11,80,38,8,1,
12339,133,35,315,3,2,2,
12339,133,34,232,4,2,2,
11905,495,35,312,1,2,2,
11905,495,34,307,13,2,2,
8299,834,15,203,10,8,1,
8874,504,34,232,6,2,2,
8185,1006,11,170,1,8,1,
12459,831,11,170,1,8,1,
10441,496,35,233,26,2,2,
10441,496,34,312,2,2,2,
15354,477,35,229,6,2,2,
15354,477,34,232,6,2,2,
9337,485,34,312,9,2,2,
2785,1053,15,80,2,8,1,
15896,493,35,227,6,2,2,
15896,493,34,232,1,2,2,
8057,1052,15,203,26,8,1,
8057,1052,11,82,2,8,1,
5967,1050,11,197,3,8,1,
1884,1083,11,68,3,8,1,
2587,1067,11,54,2,8,1,
10641,684,11,203,5,8,1,
10641,684,15,71,58,8,1,
18169,497,34,232,3,2,2,
8042,1015,11,170,9,8,1,
15120,87,29,132,2,9,1,
16136,1018,11,76,7,8,1,
16136,1018,15,198,6,8,1,
17722,834,15,203,14,2,2,
17722,834,38,82,1,2,2,
17368,479,35,234,24,2,2,
17368,479,34,314,1,2,2,
18020,857,11,54,2,8,1,
12916,477,34,309,16,2,2,
12916,477,35,229,31,2,2,
13963,479,34,314,3,2,2,
6039,338,35,232,1,2,2,
17556,489,34,312,5,2,2,
10118,159,35,307,4,2,2,
10118,159,34,312,1,2,2,
6499,400,35,312,2,2,2,
16749,257,34,307,1,2,2,
16749,257,35,227,1,2,2,
12771,834,15,82,6,8,2,
11554,836,11,195,3,8,1,
3918,684,11,71,2,8,1,
10790,1019,11,203,74,8,1,
18322,884,11,206,1,8,1,
10616,248,35,312,1,2,2,
7852,506,34,312,14,2,2,
14788,899,44,283,6,2,1,
14788,899,42,368,8,2,1,
4477,91,34,235,158,2,2,
4477,91,35,315,1,2,2,
15573,736,20,219,7,2,1,
12439,187,35,134,1,2,1,
12439,187,20,301,1,2,1,
6139,193,34,314,2,2,2,
6139,193,35,309,1,2,2,
4964,1108,20,219,1,2,1,
5499,471,35,316,13,2,2,
5499,471,34,310,54,2,2,
7587,255,34,227,2,2,2,
7587,255,35,307,3,2,2,
1995,735,11,191,5,8,1,
6276,707,26,276,10,9,1,
6276,707,15,172,14,9,1,
872,653,15,82,2,8,2,
12641,600,15,203,10,8,2,
16612,914,22,170,1,8,1,
16612,914,23,306,1,8,1,
16612,914,11,54,2,8,1,
7833,837,22,30,39,6,1,
7833,837,13,54,3,6,1,
7833,837,11,304,66,6,1,
7833,837,14,68,22,6,1,
15070,469,35,232,16,2,2,
2901,257,34,227,1,2,1,
2901,257,35,301,1,2,1,
2901,257,20,134,1,2,1,
8417,962,11,201,8,8,1,
8417,962,15,203,1,8,1,
1038,204,35,232,1,2,2,
9955,553,54,361,16,2,1,
2507,549,11,171,2,8,2,
7230,445,35,232,1,2,2,
11334,460,35,232,11,2,2,
3029,283,34,227,1,2,2,
18485,204,20,134,1,2,1,
18485,204,35,221,1,2,1,
16883,491,34,312,8,2,2,
16883,491,35,235,8,2,2,
11879,95,35,228,4,2,2,
11879,95,34,310,4,2,2,
9191,404,34,233,1,2,2,
9191,404,35,312,1,2,2,
3906,793,11,195,21,8,1,
1346,651,11,87,1,8,1,
17049,1115,11,195,57,8,1,
11892,600,15,82,14,8,1,
11370,466,34,314,27,2,2,
8353,892,42,375,2,2,1,
8353,892,44,376,2,2,1,
8353,892,43,291,2,2,1,
11881,118,35,312,19,2,2,
5783,102,34,313,3,2,2,
5783,102,35,312,1,2,2,
13990,488,35,232,20,2,2,
3007,390,34,232,8,2,2,
6400,342,34,312,9,2,2,
1554,118,34,313,2,2,2,
1554,118,35,315,1,2,2,
7748,1107,15,80,10,8,1,
7748,1107,11,82,16,8,1,
13696,826,13,273,2,6,1,
13696,826,11,68,1,6,1,
18178,1097,54,360,2,2,4,
11667,272,35,94,2,2,1,
11667,272,11,44,1,2,1,
11667,272,34,211,2,2,1,
9844,814,11,70,1,8,2,
10549,643,42,368,2,2,4,
17827,471,34,235,46,2,2,
17827,471,35,312,18,2,2,
9619,89,35,312,1,2,2,
9619,89,34,232,3,2,2,
13736,864,11,170,3,8,1,
14649,795,11,51,7,8,1,
18289,891,11,73,5,8,1,
11727,476,35,309,1,2,2,
11727,476,34,313,1,2,2,
11601,479,35,314,4,2,2,
11601,479,34,229,4,2,2,
10007,348,35,313,1,2,2,
10007,348,34,233,1,2,2,
973,460,34,312,13,2,2,
17851,239,34,95,3,2,2,
17851,239,35,312,2,2,2,
3930,1051,11,54,1,8,1,
10058,102,34,310,24,2,2,
10058,102,35,228,23,2,2,
16711,390,34,312,1,2,2,
5681,1026,11,54,1,8,2,
18083,931,11,80,3,8,1,
18083,931,15,82,1,8,1,
17122,1086,15,203,16,8,2,
18368,1052,11,82,24,8,1,
18368,1052,15,203,1,8,1,
17621,613,15,82,6,8,1,
13673,957,11,360,6,2,1,
13673,957,54,202,1,2,1,
4994,995,15,82,26,2,1,
4994,995,21,80,1,2,1,
4994,995,11,135,22,2,1,
15723,693,11,170,1,8,1,
4492,478,35,228,28,2,2,
4492,478,34,229,2,2,2,
9899,107,35,312,1,2,2,
5454,793,11,73,33,8,1,
2333,509,35,312,15,2,2,
10793,147,34,227,1,2,2,
10793,147,35,312,1,2,2,
9309,1044,11,73,4,8,1,
15421,600,15,203,18,8,1,
1288,1001,20,219,1,2,1,
9423,999,11,68,2,8,1,
18532,460,35,232,2,2,2,
13958,496,35,233,2,2,2,
13958,496,34,313,13,2,2,
7064,878,11,55,1,8,1,
12031,453,35,301,1,2,2,
6434,32,30,219,2,2,1,
6434,32,20,218,1,2,1,
18422,7,11,191,7,8,1,
15690,931,11,203,16,8,1,
15690,931,15,80,8,8,1,
10899,12,11,188,2,8,1,
6873,13,13,345,1,6,1,
3596,1099,11,55,3,8,1,
18096,684,15,82,1,8,1,
18096,684,11,193,1,8,1,
6403,474,34,313,7,2,2,
6403,474,35,232,1,2,2,
16030,919,54,81,2,2,1,
17484,704,15,82,1,8,2,
17105,535,10,153,1,3,4,
11623,122,34,227,7,2,2,
11623,122,35,233,7,2,2,
12397,919,11,81,2,8,1,
16185,470,35,232,2,2,2,
4686,466,35,314,24,2,2,
17694,1107,15,203,142,8,1,
17694,1107,11,71,69,8,1,
8183,69,11,55,2,8,1,
17279,704,15,71,9,8,2,
6316,1107,15,193,4,8,1,
6316,1107,11,71,1,8,1,
12673,895,43,283,10,2,1,
12673,895,44,291,13,2,1,
12673,895,42,375,3,2,1,
16636,481,35,308,12,2,2,
16636,481,34,230,13,2,2,
7726,740,11,195,1,8,1,
11013,149,34,233,1,2,2,
7247,830,11,87,2,8,1,
8217,229,35,301,1,2,4,
15007,760,11,170,3,8,2,
12667,485,35,312,12,2,2,
1260,375,34,233,1,2,2,
1260,375,35,232,1,2,2,
6748,74,10,35,1,3,4,
5415,220,35,134,2,2,1,
16699,342,34,307,4,2,2,
16699,342,35,312,4,2,2,
17725,495,35,232,32,2,2,
17725,495,34,312,27,2,2,
14742,272,35,313,1,2,4,
5484,1026,13,68,3,6,1,
5484,1026,11,170,3,6,1,
8467,1017,32,280,1,8,1,
8467,1017,11,54,1,8,1,
9629,444,34,232,1,2,2,
10460,1,15,201,5,8,1,
8881,230,35,134,1,2,1,
8881,230,20,221,1,2,1,
8881,230,34,219,1,2,1,
10112,646,11,201,5,8,1,
11960,477,35,234,52,2,2,
11960,477,34,309,34,2,2,
14297,1021,11,170,5,8,1,
10206,994,11,73,2,8,2,
16850,122,34,233,2,2,2,
16850,122,35,312,1,2,2,
1410,301,35,312,2,2,2,
17462,240,35,227,8,2,2,
17462,240,34,312,2,2,2,
14887,745,13,68,2,8,1,
14887,745,11,273,1,8,1,
6340,808,11,71,4,8,1,
1736,809,15,71,3,8,1,
17350,468,35,312,7,2,2,
11076,550,10,153,1,3,5,
12058,963,11,109,1,8,1,
15424,609,11,305,2,8,2,
5429,810,15,82,5,8,2,
10924,1033,11,209,3,8,2,
1000,723,11,170,1,8,1,
1359,157,35,232,12,2,2,
118,154,11,44,2,8,1,
8446,932,15,201,1,8,1,
7620,931,15,203,9,8,1,
7620,931,11,82,4,8,1,
137,100,35,232,1,2,2,
137,100,34,227,1,2,2,
5656,475,34,312,3,2,2,
5656,475,35,232,1,2,2,
15235,262,34,232,1,2,2,
8362,902,22,305,1,7,2,
8362,902,11,75,1,7,2,
14534,1042,11,203,11,8,1,
13931,1048,11,54,4,8,1,
15644,469,35,313,2,2,2,
15644,469,34,233,27,2,2,
5289,1113,21,219,2,2,1,
5289,1113,20,134,1,2,1,
4648,498,35,235,43,2,2,
4648,498,34,233,5,2,2,
6242,809,15,71,9,8,1,
6489,763,15,203,10,8,2,
7708,441,35,232,1,2,2,
7708,441,34,312,1,2,2,
11394,1008,15,68,1,8,2,
9612,810,15,82,1,8,2,
9612,810,54,56,1,8,2,
15169,974,11,170,8,8,1,
6799,613,15,203,12,8,2,
6163,7,11,191,2,8,1,
4681,384,34,312,5,2,2,
17580,808,11,168,4,8,1,
17580,808,15,71,27,8,1,
14371,476,35,233,2,2,2,
14371,476,34,313,8,2,2,
4620,1019,15,80,8,8,2,
7092,914,20,134,1,2,1,
14509,240,34,233,1,2,2,
14509,240,35,232,1,2,2,
5998,619,11,54,7,8,1,
3284,823,15,201,2,8,1,
16346,1018,11,201,2,8,1,
11378,116,35,301,2,2,1,
11378,116,20,219,1,2,1,
2182,802,11,170,1,8,1,
9693,66,11,140,1,8,1,
9693,66,3,191,1,8,1,
1992,1021,11,170,2,8,1,
1615,684,15,203,8,8,2,
10825,100,34,227,4,2,2,
6707,150,34,315,9,2,2,
2120,479,35,308,44,2,2,
2120,479,34,309,71,2,2,
13096,73,10,319,1,9,1,
13096,73,27,39,2,9,1,
13096,73,28,240,2,9,1,
17855,1089,11,206,5,8,1,
7732,477,34,312,5,2,2,
7732,477,35,232,36,2,2,
2441,838,11,55,8,8,1,
8890,896,44,283,3,2,1,
8890,896,43,376,2,2,1,
8890,896,42,291,3,2,1,
7255,466,34,232,3,2,2,
7255,466,35,312,58,2,2,
5754,1049,11,81,2,8,2,
12453,1068,11,62,10,8,1,
2201,466,34,227,1,2,2,
2201,466,35,307,1,2,2,
17162,496,35,312,4,2,2,
15856,244,34,232,33,2,2,
6947,475,35,314,7,2,2,
14058,122,34,312,2,2,2,
14058,122,35,235,3,2,2,
16653,995,11,203,6,8,1,
16653,995,15,71,3,8,1,
6874,124,35,315,5,2,2,
6874,124,34,235,3,2,2,
18296,1008,15,80,6,8,2,
442,74,10,154,1,3,2,
10626,618,23,222,1,8,1,
10626,618,11,306,1,8,1,
15266,735,11,55,2,8,1,
3657,445,35,312,2,2,2,
11383,342,34,227,1,2,1,
11383,342,20,232,6,2,1,
1589,1113,11,182,2,8,1,
17716,135,35,232,13,2,2,
5284,488,35,312,11,2,2,
5284,488,34,232,4,2,2,
11085,457,35,313,2,2,2,
11085,457,34,235,5,2,2,
11625,662,11,206,6,8,1,
10660,466,35,234,29,2,2,
10757,963,11,73,28,8,1,
11615,145,34,227,1,2,2,
6944,33,10,39,8,3,4,
288,7,11,191,1,8,2,
9920,794,11,163,4,4,1,
7706,1107,11,193,2,8,1,
7706,1107,15,203,9,8,1,
10649,95,35,308,1,2,2,
10649,95,34,230,1,2,2,
5969,1101,15,80,1,8,1,
4390,365,35,134,1,2,1,
4390,365,20,301,1,2,1,
9049,845,15,203,22,8,2,
7998,1107,15,193,151,8,1,
7998,1107,11,82,122,8,1,
4001,607,22,223,4,8,4,
4001,607,11,305,4,8,4,
4001,607,23,75,1,8,4,
17604,270,34,315,1,2,2,
17604,270,35,233,2,2,2,
18144,1080,13,68,1,6,1,
15440,149,34,134,1,2,1,
15440,149,20,307,1,2,1,
15440,149,35,233,3,2,1,
15502,207,34,232,1,2,2,
4342,401,34,134,2,2,1,
4342,401,20,301,3,2,1,
4342,401,35,307,3,2,1,
3049,752,11,171,1,8,1,
927,78,11,55,1,8,1,
5069,489,34,312,4,2,2,
527,821,11,71,2,8,1,
2638,1058,24,318,1,2,1,
12196,775,15,82,3,8,2,
9368,962,15,82,4,8,2,
13753,821,15,193,3,8,1,
13753,821,11,203,6,8,1,
14925,976,15,80,4,8,1,
13336,485,34,232,14,2,2,
12425,638,47,289,15,2,1,
12425,638,50,122,352,2,1,
1287,314,35,233,1,2,2,
1287,314,34,232,2,2,2,
7161,600,15,82,8,8,2,
11449,13,22,305,3,7,4,
15612,919,11,360,1,8,1,
15612,919,54,171,1,8,1,
10983,691,11,222,3,7,2,
10983,691,23,306,6,7,2,
12894,584,11,195,6,8,1,
10733,477,34,234,1,2,2,
10733,477,35,232,3,2,2,
13156,118,34,312,12,2,2,
8182,1105,11,55,4,8,1,
1643,724,11,207,1,8,1,
3433,1114,20,219,2,2,1,
10321,823,11,196,44,8,1,
16996,499,34,232,27,2,2,
16996,499,35,312,28,2,2,
2685,1061,15,203,4,8,2,
2634,244,34,312,13,2,2,
3574,122,34,314,3,2,2,
3574,122,35,235,2,2,2,
9893,893,43,368,6,2,1,
9893,893,44,291,5,2,1,
9893,893,42,283,8,2,1,
13282,1021,20,134,1,2,1,
1201,644,42,376,4,2,1,
1201,644,44,291,1,2,1,
1201,644,45,378,6,2,1,
291,1042,15,82,26,8,1,
6768,1100,15,22,32,8,1,
6768,1100,11,82,172,8,1,
7806,892,44,376,1,2,4,
7806,892,43,375,1,2,4,
13549,479,34,234,25,2,2,
6026,459,34,313,1,8,1,
6026,459,11,134,1,8,1,
6026,459,20,310,1,8,1,
6026,459,35,312,1,8,1,
5452,546,11,55,3,8,1,
13264,284,34,232,1,2,2,
13264,284,35,312,1,2,2,
2617,875,11,81,2,8,2,
5019,1072,11,81,4,8,1,
11946,358,35,312,2,2,2,
11946,358,34,307,2,2,2,
1926,161,35,307,1,2,4,
12128,1052,15,82,15,8,2,
15208,122,35,235,1,2,2,
15208,122,34,313,1,2,2,
9416,643,50,289,2,2,1,
5223,95,34,312,1,2,2,
5223,95,35,307,1,2,2,
9095,91,34,232,1,2,2,
10886,704,15,203,12,8,1,
10886,704,11,82,1,8,1,
5154,600,15,82,6,8,2,
3126,244,35,232,26,2,2,
1769,613,15,203,20,8,2,
9300,645,50,374,1,2,1,
14517,518,34,315,5,2,2,
14517,518,35,233,6,2,2,
16119,124,35,315,1,2,4,
16078,373,35,312,49,2,2,
63,478,34,229,14,2,2,
63,478,35,309,18,2,2,
9704,930,20,219,1,2,1,
13199,809,11,193,2,8,1,
13199,809,15,71,1,8,1,
18349,108,20,219,1,2,1,
18349,108,35,301,1,2,1,
18349,108,34,221,1,2,1,
12408,1033,11,54,3,8,1,
8644,684,15,203,95,8,1,
8644,684,11,82,3,8,1,
13469,1035,11,54,1,8,1,
13469,1035,20,219,3,8,1,
1592,115,35,312,3,2,2,
12028,298,35,307,2,2,2,
12028,298,34,227,2,2,2,
17878,1094,11,188,3,8,1,
4530,507,34,312,3,2,2,
1168,150,34,232,2,2,2,
14675,962,11,71,3,8,1,
14675,962,15,80,61,8,1,
151,684,15,193,1,8,2,
11965,849,11,195,1,8,1,
7346,823,15,193,6,8,2,
12785,474,35,312,5,2,2,
12785,474,34,313,5,2,2,
8630,126,34,312,5,2,2,
8630,126,35,227,3,2,2,
145,834,15,203,36,8,2,
14919,229,34,312,2,2,2,
14919,229,35,234,3,2,2,
14836,634,20,219,2,2,1,
7846,495,35,313,29,2,2,
7846,495,34,232,1,2,2,
3774,921,11,203,1,8,1,
